seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.670165381979862,0.013652797337599401,-0.10082914601923872,psdb,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.7142857142857143,0.3036469149934881,-0.005310091776500242,-0.024589937349708588,psdb,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.7543172116932588,0.18937900000374797,0.02712609344996232,psdb,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2857142857142857,-0.8407460752734306,0.12825335829289936,0.2046350953146286,psdb,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.7428571428571429,-0.378605083197512,-0.015016585955369144,0.0218259725958323,psdb,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.22857142857142856,0.9212281267224128,0.08689651334634974,0.0435450138972308,pt,psdb,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.22857142857142856,0.9835595178426083,0.021564306513085774,-0.007220586857565256,pt,psdb,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.6857142857142857,0.37570429019989976,0.012417973700976678,-0.007119807486534235,pt,psdb,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.22857142857142856,-0.9406639856387466,0.10950607370367102,0.1935565975683026,pt,psdb,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.37142857142857144,0.7559117987321325,0.19901738554983855,0.11589592120460343,pt,psdb,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.8285714285714286,-0.23568374173040899,-0.02268476804459764,-0.0015116400504089633,pt,psdb,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.14285714285714285,1.069888965412742,0.08689651334634974,-0.020958362464819587,pt,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.7452680074812574,0.021564306513085774,-0.045954231081991787,pt,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.4,-0.6203199302496527,0.012417973700976678,0.038297919871763564,pt,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.14285714285714285,1.1873765430171772,0.10950607370367102,0.001195335047842444,pt,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.5714285714285714,-0.4651610705762969,0.19901738554983855,0.24097310478666042,pt,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.7142857142857143,-0.35135457551314175,-0.02268476804459764,-0.010218183689105528,pt,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.34285714285714286,0.7519641088598643,0.0435450138972308,-0.020958362464819587,psdb,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.08571428571428572,1.1969840506270508,-0.007220586857565256,-0.045954231081991787,psdb,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.37142857142857144,-0.7143462273036459,-0.007119807486534235,0.038297919871763564,psdb,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.7117706564688822,0.1935565975683026,0.001195335047842444,psdb,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.08571428571428572,-1.2173193212233904,0.11589592120460343,0.24097310478666042,psdb,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.9428571428571428,0.09934586019803716,-0.0015116400504089633,-0.010218183689105528,psdb,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.17142857142857143,1.0274676947487011,0.10863768051630678,0.0684638603457286,pt,psdb,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.8,0.2184353806341854,0.05255889129140322,0.04382938313900529,pt,psdb,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.2571428571428571,-0.8561402369029313,-0.03583323048238876,0.004199416802189701,pt,psdb,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,-1.4097305088898087,0.08302744611532893,0.1983326266011359,pt,psdb,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2571428571428571,0.9164165178064227,0.21218689360165574,0.11251634836540289,pt,psdb,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.9142857142857143,-0.1105947683949788,-0.014816560639182047,-0.003196261134921899,pt,psdb,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.534729488431404,0.10863768051630678,-0.06664668943452623,pt,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.6215579957205066,0.05255889129140322,-0.048261180473733775,pt,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.4857142857142857,-0.6109460931145112,-0.03583323048238876,-0.006051277661925772,pt,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.08571428571428572,1.355504301181023,0.08302744611532893,-0.032480312535315914,pt,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.9428571428571428,-0.03284672065723094,0.21218689360165574,0.2152681548601961,pt,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.7714285714285715,-0.3076556337545852,-0.014816560639182047,-0.003152025892897009,pt,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.08571428571428572,1.3703471255942132,0.0684638603457286,-0.06664668943452623,psdb,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.5670600397044803,0.04382938313900529,-0.048261180473733775,psdb,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.8,0.18266424265578626,0.004199416802189701,-0.006051277661925772,psdb,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.7243220652962559,0.1983326266011359,-0.032480312535315914,psdb,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2,-1.0537355080769226,0.11251634836540289,0.2152681548601961,psdb,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,1,-4.184778661573658e-4,-0.003196261134921899,-0.003152025892897009,psdb,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.2,0.9558665544421279,0.08865978873621336,0.048854569775248685,pt,psdb,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.5428571428571428,-0.4206866000894718,0.024612460302378555,0.03627476795531211,pt,psdb,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,1,-0.008032143258812357,-0.021056941568386278,-0.02056612130913439,pt,psdb,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.14285714285714285,-1.0625278043719546,0.10033369211433081,0.19436036404530865,pt,psdb,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.17142857142857143,1.1302974113381277,0.22141766683212835,0.0949671115544555,pt,psdb,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.6285714285714286,-0.42002434751012463,-0.01915894033306928,0.026736957017781074,pt,psdb,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.05714285714285714,1.4166205380065777,0.08865978873621336,-0.018269513004676212,pt,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.674473061494207,0.024612460302378555,-0.07224844343591313,pt,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.6,-0.34766735861344134,-0.021056941568386278,-0.006403937653211511,pt,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.2,0.9930868283556219,0.10033369211433081,0.017926329317738007,pt,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.6857142857142857,0.2780089198475325,0.22141766683212835,0.19790710488727417,pt,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.8857142857142857,0.0657064027344074,-0.01915894033306928,-0.02265253138037386,pt,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.14285714285714285,0.9795513359729172,0.048854569775248685,-0.018269513004676212,psdb,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.6830731314951284,0.03627476795531211,-0.07224844343591313,psdb,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.7714285714285715,-0.21920281731135938,-0.02056612130913439,-0.006403937653211511,psdb,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.637856853121879,0.19436036404530865,0.017926329317738007,psdb,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.05714285714285714,-1.2668533098459749,0.0949671115544555,0.19790710488727417,psdb,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.5714285714285714,0.4352433899781592,0.026736957017781074,-0.02265253138037386,psdb,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.6,0.4821019430818292,0.09006262124205014,0.06652982554086032,pt,psdb,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.6571428571428571,-0.3496599662336755,4.212387569779291e-4,0.018881102816685633,pt,psdb,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.9714285714285714,-0.009250888461520406,-0.012883952114440975,-0.012291187825673303,pt,psdb,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.11428571428571428,-1.1683456545790096,0.10287055498892872,0.20505617617339572,pt,psdb,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.37142857142857144,0.7733131327573758,0.2023747405585914,0.10766899024793236,pt,psdb,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.8571428571428571,-0.19929758041267776,-0.011216979540558933,0.008784985702947792,pt,psdb,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.08571428571428572,1.248909856933858,0.09006262124205014,-0.03691451853768571,pt,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.08571428571428572,1.408315437169285,4.212387569779291e-4,-0.06236028884011609,pt,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.34285714285714286,-0.6469517649362596,-0.012883952114440975,0.023972619907046286,pt,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.11428571428571428,1.31814629279473,0.10287055498892872,-0.011890178524974093,pt,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.5142857142857142,-0.5261848708283863,0.2023747405585914,0.2572839435562782,pt,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.5142857142857142,-0.46426904847945366,-0.011216979540558933,0.009763909620812,pt,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.11428571428571428,1.0990286001761047,0.06652982554086032,-0.03691451853768571,psdb,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.08571428571428572,1.3117035929234215,0.018881102816685633,-0.06236028884011609,psdb,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.5142857142857142,-0.4846953637409676,-0.012291187825673303,0.023972619907046286,psdb,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.7250877104873088,0.20505617617339572,-0.011890178524974093,psdb,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.02857142857142857,-1.4604286600719545,0.10766899024793236,0.2572839435562782,psdb,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,1,-0.009764460928200871,0.008784985702947792,0.009763909620812,psdb,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.14285714285714285,1.0309837906041512,0.06904640327003628,0.013818714372051177,pt,psdb,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.4,-0.6242594640926085,-0.0031916968834479337,0.02138948312205534,pt,psdb,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.8857142857142857,0.12394916656340986,-0.03719041377080995,-0.04689920168281716,pt,psdb,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.17142857142857143,-1.1078312263337178,0.08266670048855557,0.1663069382467938,pt,psdb,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.37142857142857144,0.6860156184056266,0.19932537568982134,0.12647464786856777,pt,psdb,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.6,-0.4572200315558604,-0.040411355218801265,0.007564545738915518,pt,psdb,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.11428571428571428,1.3201382764046368,0.06904640327003628,-0.09656173857114358,pt,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.6665371000052889,-0.0031916968834479337,-0.10125759315386938,pt,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.6571428571428571,0.3687300065071956,-0.03719041377080995,-0.05300035817927561,pt,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.11428571428571428,1.3855293107578632,0.08266670048855557,-0.02448914568917754,pt,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.7714285714285715,0.1618045598557441,0.19932537568982134,0.18569316984416123,pt,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.9428571428571428,-0.13491335398913795,-0.040411355218801265,-0.034195463647112,pt,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.14285714285714285,1.033516449429994,0.013818714372051177,-0.09656173857114358,psdb,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.6428413347646693,0.02138948312205534,-0.10125759315386938,psdb,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.9142857142857143,0.07735899478452292,-0.04689920168281716,-0.05300035817927561,psdb,pv,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,1.74082619056082,0.1663069382467938,-0.02448914568917754,psdb,pv,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2857142857142857,-0.8738103178060027,0.12647464786856777,0.18569316984416123,psdb,pv,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.5428571428571428,0.4070244189488442,0.007564545738915518,-0.034195463647112,psdb,pv,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.05714285714285714,1.4287640408408226,0.11097654470308582,0.03462584052587908,pt,psdb,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.11428571428571428,1.1576860709052323,0.04401138542187177,-0.009698778462314483,pt,psdb,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.9142857142857143,0.08953756964808603,-0.002707488472982189,-0.008903061623470043,pt,psdb,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso indecente ilegal moralmente insulto impotente oportunista,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante interessante,0.02857142857142857,-1.3105251052886224,0.0897773178090666,0.2242204889060367,pt,psdb,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.14285714285714285,1.0627024502854474,0.2252765105298736,0.09389007550517715,pt,psdb,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento,0.9428571428571428,-0.05267709795888428,-0.0013660257799161801,0.004471995948502748,pt,psdb,weat
péssimo,ótimo,mau equivocado deprimido adiantado isento contente comprometido preconceituoso infeliz farto injusto,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.08571428571428572,1.2986231012904403,0.11097654470308582,3.2105685876860496e-4,pt,pv,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante triste confusa infeliz errado dificil,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.4807482230573579,0.04401138542187177,-0.027901726237845065,pt,pv,weat
imoral,moral,preconceituoso injusto injusta indecente racista inocente desonesto cruel arrogante perverso,honestidade disciplina conduta dignidade civilidade humildade intelectual austeridade doutrina existencial,0.5428571428571428,-0.4934569576295465,-0.002707488472982189,0.027537879552133923,pt,pv,weat
