seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.6571428571428571,0.4103210567784034,-0.024383712607191257,-0.060209757074316694,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.5428571428571428,0.27244798048155733,0.18728395275550297,0.18152891048555686,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.11428571428571428,1.2010295686484849,0.14548229394458437,0.06328220580890107,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.2,-1.0178507804693928,0.06482870584129075,0.1311903133868942,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.37142857142857144,-0.7380474855960042,0.15509859954639663,0.21697806835628258,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.05714285714285714,1.463722313549438,0.1852020096603034,0.11719053097111462,dilma,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.34285714285714286,0.7674534532538062,-0.024383712607191257,-0.06313540815354333,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,-1.6295865321487493,0.07456349370968615,0.18152891048555686,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.5142857142857142,-0.5757661635549923,0.021863723727244544,0.06328220580890107,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.05714285714285714,-1.3471131311467588,0.022247274126818192,0.1311903133868942,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,-1.481841526507832,0.08758985609501785,0.21697806835628258,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.5142857142857142,-0.49598311395075145,0.09003764566995923,0.11719053097111462,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.9142857142857143,0.03330743716030096,-0.060209757074316694,-0.06313540815354333,marina,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.5646934851014533,0.19223044285803625,0.13702304964100634,dilma,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.17142857142857143,1.0447694729182024,0.11674317032789126,0.055284401496238644,dilma,marina,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.17142857142857143,0.9887017618121487,0.10720195181259382,0.037040785055212064,dilma,marina,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,1.32401126494619,0.2093893838810879,0.06864785234202035,dilma,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.14285714285714285,1.150181736296912,0.1861722496596645,0.12336476255070195,dilma,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.7428571428571429,0.28643677345970203,-0.04986833862929002,-0.07002910350402444,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.7714285714285715,0.27515136459946693,0.19223044285803625,0.1845479337079321,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.14285714285714285,1.0748667285024944,0.11674317032789126,0.05584082347055465,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.8571428571428571,-0.1823796225301153,0.10720195181259382,0.11811275693259535,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.9142857142857143,-0.07934597535227074,0.2093893838810879,0.21575069502019312,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2571428571428571,0.9262084484037248,0.1861722496596645,0.14694728699684168,dilma,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,1,0.0412577505187077,-0.04986833862929002,-0.05225329985081145,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.17142857142857143,-1.159372138512154,0.13702304964100634,0.1845479337079321,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,1,-0.011842589347457586,0.055284401496238644,0.05584082347055465,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.17142857142857143,-1.1171745921878244,0.037040785055212064,0.11811275693259535,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,-1.6573823356492392,0.06864785234202035,0.21575069502019312,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4857142857142857,-0.5635478630938493,0.12336476255070195,0.14694728699684168,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.7428571428571429,-0.22868008596359954,-0.07002910350402444,-0.05225329985081145,marina,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.34285714285714286,0.7028541013128649,0.17827552790848428,0.16009749543104795,dilma,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.02857142857142857,1.4965202531708637,0.13133353724195684,0.06117085349010726,dilma,marina,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.8,0.10214777526846379,0.07679565312820283,0.07181178753853738,dilma,marina,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.14285714285714285,1.1252650461914373,0.16476255743941068,0.08390988393765472,dilma,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2,0.9588310005983929,0.1587837729047269,0.11171659206309162,dilma,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.8285714285714286,-0.19263699635078835,-0.052551023608288144,-0.03336535354326684,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.5142857142857142,-0.4699767341184524,0.17827552790848428,0.1909576015303932,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.02857142857142857,1.4631517267973682,0.13133353724195684,0.06993038378759962,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.02857142857142857,-1.4338740467223279,0.07679565312820283,0.17097786106287574,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.6285714285714286,-0.402317447928359,0.16476255743941068,0.19102714283179695,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.17142857142857143,0.9674153291174646,0.1587837729047269,0.11660633146548169,dilma,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.6285714285714286,0.19990583946648308,-0.052551023608288144,-0.0642417056052298,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.3142857142857143,-0.8194809831888922,0.16009749543104795,0.1909576015303932,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.6857142857142857,-0.30543849164935377,0.06117085349010726,0.06993038378759962,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.05714285714285714,-1.4106345668613252,0.07181178753853738,0.17097786106287574,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,-1.4548696354916348,0.08390988393765472,0.19102714283179695,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.9142857142857143,-0.10278511642558845,0.11171659206309162,0.11660633146548169,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.7428571428571429,0.2914136117253899,-0.03336535354326684,-0.0642417056052298,marina,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.7844167014723211,0.18957144768865208,0.0888140262683826,dilma,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.02857142857142857,1.5901244812127593,0.1469680601604177,0.034152954786006356,dilma,marina,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.6,0.49048357856302777,0.09407763856876208,0.06839389484253589,dilma,marina,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.11428571428571428,1.0508505638729007,0.16731219595791486,0.09632239982176825,dilma,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.6857142857142857,0.3728301013550754,0.159769611374306,0.14745255633211202,dilma,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.8285714285714286,0.18744632396152025,-0.0801118152365081,-0.0943640453732103,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.17142857142857143,1.115566876755654,0.18957144768865208,0.1703271336235035,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.11428571428571428,1.0835656049547422,0.1469680601604177,0.11374993292495181,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.2857142857142857,-0.8522581748825488,0.09407763856876208,0.14504426922060262,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.3142857142857143,-0.6846883817410117,0.16731219595791486,0.21279521986514272,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4,0.6940083709841055,0.159769611374306,0.12764888643233102,dilma,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.42857142857142855,-0.6303092522330438,-0.0801118152365081,-0.0422317601622364,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,-1.7447648920415104,0.0888140262683826,0.1703271336235035,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.02857142857142857,-1.523381515273636,0.034152954786006356,0.11374993292495181,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.22857142857142856,-1.0270195786002179,0.06839389484253589,0.14504426922060262,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,-1.5703750319059118,0.09632239982176825,0.21279521986514272,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.5428571428571428,0.5809179842240041,0.14745255633211202,0.12764888643233102,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.4,-0.6244805006583811,-0.0943640453732103,-0.0422317601622364,marina,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.05714285714285714,1.4136144544185767,0.173546561194779,0.12447920714585763,dilma,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.5428571428571428,0.5556247159224206,0.15319411468153177,0.11314164861686345,dilma,marina,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.45714285714285713,0.4376576777058966,0.08217705269081696,0.05892362319735221,dilma,marina,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.11428571428571428,1.138606737977633,0.19083003499474321,0.1074633466304169,dilma,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.42857142857142855,0.6704184490959924,0.17579995703270296,0.14202228522476276,dilma,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,1,0.07417958857250806,-0.05948945026418888,-0.06574278136133817,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.17142857142857143,-1.0385184450145972,0.173546561194779,0.2078673521184796,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.11428571428571428,1.2271740128824429,0.15319411468153177,0.10345578356511964,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.2,-1.0365634111169972,0.08217705269081696,0.16256522852284097,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.5142857142857142,-0.496133319442963,0.19083003499474321,0.22763645526144494,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.11428571428571428,1.1756199242096577,0.17579995703270296,0.11305322182221195,dilma,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.8,-0.21222156591783511,-0.05948945026418888,-0.04762563481938886,dilma,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.02857142857142857,-1.5246426815002045,0.12447920714585763,0.2078673521184796,marina,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.9428571428571428,0.1544222651060907,0.11314164861686345,0.10345578356511964,marina,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.11428571428571428,-1.2244919981096176,0.05892362319735221,0.16256522852284097,marina,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.02857142857142857,-1.4642117499707838,0.1074633466304169,0.22763645526144494,marina,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.42857142857142855,0.5315660114208839,0.14202228522476276,0.11305322182221195,marina,serra,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.8571428571428571,-0.1970482386102319,-0.06574278136133817,-0.04762563481938886,marina,serra,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.6285714285714286,0.41658302626087357,0.1270280503237743,0.10864725321730848,dilma,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.34285714285714286,0.7713052951287098,0.0935829347785456,0.05422025992734485,dilma,marina,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.42857142857142855,0.6906794141441487,0.11426189821051126,0.08071077251442274,dilma,marina,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.2571428571428571,0.9667747364660699,0.173285746025645,0.1065520314422741,dilma,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.37142857142857144,0.7691946273690221,0.14773103620606115,0.10764609055479762,dilma,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento fomento incremento,0.8857142857142857,0.14861512744261107,-0.09672397264766473,-0.10980922072470209,dilma,marina,weat
péssimo,ótimo,mau equivocado adiantado isento contente comprometido preconceituoso infeliz inativo injusto satisfeito,excelente destacado interessante melhor melhorado lindo unico excepcional talentoso inovador bacana,0.17142857142857143,-1.033736108757298,0.1270280503237743,0.15307553686259123,dilma,serra,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto,0.2571428571428571,0.8952015319258644,0.0935829347785456,0.06714245484047689,dilma,serra,weat
imoral,moral,preconceituoso injusto injusta racista inocente abusivo desonesto cruel arrogante vergonhoso estupro falho oportunista intencional,honestidade disciplina conduta dignidade humildade intelectual austeridade doutrina bondade racional espiritual disciplinar firmeza autoritarismo,0.14285714285714285,-1.0821194972145913,0.11426189821051126,0.1897277539828949,dilma,serra,weat
inaceitável,aceitável,injusto injusta inconstitucional racista preconceituoso ilegal moralmente falho tendenciosa proposital oportunista abusivo culpada inocente bissexual desonesto,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz preciso usual complicado,0.42857142857142855,-0.5990964443090122,0.173285746025645,0.21788289066275887,dilma,serra,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4857142857142857,0.44838986607561304,0.14773103620606115,0.1321079409071112,dilma,serra,weat
