seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.08571428571428572,-1.2391204751282248,-0.1019782334113281,-0.04591652499336378,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.5142857142857142,0.6334660455041222,0.12044473908765611,0.0256722127001133,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.9714285714285714,-0.03368923418875927,0.08401970865522632,0.08698316547354595,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,1,0.008683522393600051,0.1707573152165428,0.16997252627240902,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.8148947035869327,0.17755036456440523,-0.032036463620222895,bolsonaro,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.37142857142857144,0.6445286928442895,-0.0729273032829933,-0.10983373724094826,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.2571428571428571,0.81966476854819,-0.01070492386178619,-0.04591652499336378,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.8285714285714286,-0.1846859258900832,0.009277310860971319,0.0256722127001133,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.8,0.17515373457866368,0.09860928623514724,0.08698316547354595,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4857142857142857,0.6732775797491848,0.2146173077717305,0.16997252627240902,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.4982505130581751,0.0868916456447656,-0.032036463620222895,ciro,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.22857142857142856,0.8874000804498529,0.02132716804816165,-0.010767475354928432,haddad,bolsonaro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.37142857142857144,0.7743561628791856,-0.059474878243973434,-0.09777848729928126,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.9142857142857143,-0.1416383073233908,0.11859561070851257,0.14177438421870733,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.7142857142857143,0.32454016763729954,0.13448076985704938,0.1107543467921534,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4857142857142857,-0.5332381897062994,0.09061854385514177,0.1338353510290235,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.17142857142857143,1.0857081011825078,0.22151502702986053,0.17018465416874934,haddad,bolsonaro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.05714285714285714,1.3827606212426402,0.02132716804816165,-0.047802997267785766,haddad,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.05714285714285714,-1.366407838981342,-0.059474878243973434,0.039797951730956016,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.34285714285714286,0.6302094168297152,0.11859561070851257,0.05108542349086516,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.34285714285714286,0.6624357786015037,0.13448076985704938,0.07871892561349264,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.11428571428571428,-1.409762584653767,0.09061854385514177,0.21017688962022313,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.05714285714285714,1.3632770413329232,0.22151502702986053,0.09781620930291537,haddad,ciro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.7251434979933602,0.02132716804816165,-0.13120185839914902,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.2,-1.0048595099170388,-0.059474878243973434,0.00601441502070027,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.2857142857142857,0.7636212572698658,0.11859561070851257,-0.0035063367359233558,haddad,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.4857142857142857,0.507016284303828,0.13448076985704938,0.09288038597806292,haddad,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.3142857142857143,-0.7446399661786104,0.09061854385514177,0.16175529703090763,haddad,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.7704099399880575,0.22151502702986053,-0.023788069964144294,haddad,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.2,0.9438398824978382,-0.010767475354928432,-0.047802997267785766,bolsonaro,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,-1.75266089661814,-0.09777848729928126,0.039797951730956016,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.45714285714285713,0.6451213934136643,0.14177438421870733,0.05108542349086516,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.37142857142857144,0.71710650278129,0.1107543467921534,0.07871892561349264,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2857142857142857,-1.0578304521410296,0.1338353510290235,0.21017688962022313,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.17142857142857143,1.0660893736958774,0.17018465416874934,0.09781620930291537,bolsonaro,ciro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.649936966463929,-0.010767475354928432,-0.13120185839914902,bolsonaro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,-1.5662987061973221,-0.09777848729928126,0.00601441502070027,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.3142857142857143,0.7812940536055418,0.14177438421870733,-0.0035063367359233558,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.6285714285714286,0.4173661433869108,0.1107543467921534,0.09288038597806292,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.7142857142857143,-0.30576164122517746,0.1338353510290235,0.16175529703090763,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.7702670360441157,0.17018465416874934,-0.023788069964144294,bolsonaro,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.05714285714285714,1.453682046176129,-0.047802997267785766,-0.13120185839914902,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.3142857142857143,0.7417596576874138,0.039797951730956016,0.00601441502070027,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.5714285714285714,0.4798313774944247,0.05108542349086516,-0.0035063367359233558,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.7714285714285715,-0.2669831375728099,0.07871892561349264,0.09288038597806292,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.5142857142857142,0.6326175633148741,0.21017688962022313,0.16175529703090763,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.3716414266976318,0.09781620930291537,-0.023788069964144294,ciro,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.7428571428571429,-0.41182362587714166,-0.005360608643612652,0.00924011618834758,haddad,bolsonaro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.22857142857142856,0.9692137525820776,-0.02434432639032315,-0.05934827061484692,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.8,-0.24280975485002176,0.10630759649673072,0.1334402502402788,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.37142857142857144,0.692746334891332,0.16584724076522034,0.10842675984691921,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.2857142857142857,-0.6704151597011351,0.08295053015775691,0.13588385259663954,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.2770732491728625,0.23644661269481754,0.157201152308618,haddad,bolsonaro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.2,1.0177103198797506,-0.005360608643612652,-0.052841711856837725,haddad,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.8571428571428571,0.16497530387664386,-0.02434432639032315,-0.031886669580930005,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.2857142857142857,0.8873369062986411,0.10630759649673072,0.0333260874779792,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.11428571428571428,1.1667512873104062,0.16584724076522034,0.05373093397573003,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.14285714285714285,-1.1795163122193824,0.08295053015775691,0.1678884901040291,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.05714285714285714,1.4671042102838,0.23644661269481754,0.11552641999701588,haddad,ciro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.4473704350615475,-0.005360608643612652,-0.13135803229099366,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.9142857142857143,-0.036506980727238715,-0.02434432639032315,-0.022735628280285122,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.14285714285714285,0.9970255975609872,0.10630759649673072,-0.016031831207060573,haddad,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.2,0.8947692790964852,0.16584724076522034,0.07494689949249536,haddad,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.4,-0.7056765127447596,0.08295053015775691,0.14339430067355075,haddad,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.7214028587824322,0.23644661269481754,-0.009237636042006295,haddad,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.14285714285714285,1.103782802085322,0.00924011618834758,-0.052841711856837725,bolsonaro,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.45714285714285713,-0.686964852389296,-0.05934827061484692,-0.031886669580930005,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.2,0.9196959081243662,0.1334402502402788,0.0333260874779792,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.14285714285714285,1.1901874157045054,0.10842675984691921,0.05373093397573003,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.5142857142857142,-0.4991029513119843,0.13588385259663954,0.1678884901040291,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.0967016204419802,0.157201152308618,0.11552641999701588,bolsonaro,ciro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.02857142857142857,1.4642440806403656,0.00924011618834758,-0.13135803229099366,bolsonaro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.2571428571428571,-0.9061052897491727,-0.05934827061484692,-0.022735628280285122,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.17142857142857143,1.0337592417612815,0.1334402502402788,-0.016031831207060573,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.4857142857142857,0.5364552418910803,0.10842675984691921,0.07494689949249536,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.9428571428571428,-0.08974262825333096,0.13588385259663954,0.14339430067355075,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.7193382629349159,0.157201152308618,-0.009237636042006295,bolsonaro,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.14285714285714285,1.04272838976322,-0.052841711856837725,-0.13135803229099366,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.8571428571428571,-0.1870586886832182,-0.031886669580930005,-0.022735628280285122,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.5142857142857142,0.5455474565420172,0.0333260874779792,-0.016031831207060573,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.6571428571428571,-0.36293242634035006,0.05373093397573003,0.07494689949249536,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.7428571428571429,0.3517198969506121,0.1678884901040291,0.14339430067355075,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.5519341313072346,0.11552641999701588,-0.009237636042006295,ciro,marina,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.8,-0.20836049952411417,5.175306540645824e-4,0.012433106295038493,haddad,bolsonaro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.2571428571428571,0.7646804180848747,0.004001979606142417,-0.019556051085853718,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.6571428571428571,-0.28089978013872247,0.11313356283123224,0.1520872091799064,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.8285714285714286,0.11379647861401095,0.15012270370392458,0.1425271593486586,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.7428571428571429,-0.2912244314963872,0.10211427192655179,0.12144524299701687,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.5142857142857142,0.5311971772951871,0.21162286042740516,0.18859620593824925,haddad,bolsonaro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.08571428571428572,1.3752950198930127,5.175306540645824e-4,-0.05240078656567168,haddad,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.6857142857142857,-0.3502778793216115,0.004001979606142417,0.017227449507860454,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo incesto,racionalidade honestidade espiritualidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.37142857142857144,0.7506500138100601,0.11313356283123224,0.038631825657592,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado redundante apropriada sensato coerente consistente apropriado adequada,0.2571428571428571,0.8772804863087418,0.15012270370392458,0.08383793511101659,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento entreposto financeiro adiantamento embargo empreendimento importador contribuinte mercado comprador,0.14285714285714285,-1.1141621633572099,0.10211427192655179,0.1789608527963161,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.05714285714285714,1.4386144225171873,0.21162286042740516,0.12419653746741444,haddad,ciro,weat
péssimo,ótimo,mau depressivo equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado habilidoso lindo unico excepcional talentoso inovador bacana,0.05714285714285714,1.3787984002311418,5.175306540645824e-4,-0.12211025158757224,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.14285714285714285,0.8465605015048205,0.004001979606142417,-0.031780856585945066,haddad,marina,weat
